App_ID,App_Usage,Time_period_Start_time,Time_period_End_Time,Duration_Usage_Period_Hours,Percentage_Use,Date_Time,Background_Traffic,Internet_Traffic,Cache_Size,App_Data_Size,Date_Time_Foreign_ID
f3adfaf7-f2f3-446f-9541-1e4d28abcf3f,31,2021-05-06 13:32:51,2021-05-07 01:32:51,12.0,89,2021-05-06 13:32:51,173,5074,224,1087,dd1896e8ad68e538657562aff39459fe3459de8996e6ce125dba40945d713feb
ad0bbdde-eeab-40f4-af74-47a1dc6ad9e9,31,2015-04-16 03:54:45,2015-04-17 02:54:45,23.0,47,2015-04-16 03:54:45,1391,5480,381,574,9313482a1683c1458daf0190f7a1a0fd055c10dafb23da24c6cb29bb75e26506
c58c7a73-6920-4a5e-97a7-a64288f31b92,38,2025-01-02 14:05:57,2025-01-03 02:05:57,12.0,42,2025-01-02 14:05:57,1938,6839,446,483,68d5d5432a0c1837cb0a76abf91067b9166a308cfa2caa77d8803220b6382212
b30e0e13-c32f-4e74-85ac-ec841dc93f97,12,2022-01-27 01:00:29,2022-01-27 17:00:29,16.0,87,2022-01-27 01:00:29,2558,8316,470,669,cff79f1264128f667a055575d013e7957cd0b87c73dd9c3aa0f9a1ac415670a0
1a72ce9c-ed40-4c8e-96a9-00c71bb5e5f1,26,2020-01-30 04:58:36,2020-01-31 02:58:36,22.0,65,2020-01-30 04:58:36,3918,8366,44,358,104feae9cc964609a4680e8fafd125bf1f02e2f379b6a5bfdd3f95c9eaafd5f8
f1894291-51e6-4bd5-ad7f-f0881f0dc9c8,24,2016-08-12 01:46:52,2016-08-12 03:46:52,2.0,61,2016-08-12 01:46:52,4847,1465,490,1044,bac55129378d13340ab15c7eaefa9a81f22ad72feecb9a89653ed6351e88fb26
26b69cbd-5c56-4a8f-b022-308006d5d1c1,90,2019-09-04 05:12:36,2019-09-04 22:12:36,17.0,75,2019-09-04 05:12:36,970,2492,228,1153,623cd392fcb5c7453326000b44cebead943a3e772388f7cfb66b434d56da468c
d45e8484-6df9-47bb-9e1f-61ab395d58d1,63,2018-11-12 19:12:47,2018-11-12 22:12:47,3.0,54,2018-11-12 19:12:47,1475,8712,476,1062,1edff106f979ba6a6234fba8511c9e0ba3ce49df113603b3d5f5e26083b8ce9b
ff28e47b-31d9-43da-8654-80a5bd1c0368,35,2023-06-29 03:42:41,2023-06-30 02:42:41,23.0,17,2023-06-29 03:42:41,2228,7046,262,1287,da0c245ef276cb480469d2e654a05e5b96bbda86ca5a88249918ef061e65a255
6aa4b487-2a7b-428f-81ec-7d9fa7363c52,14,2019-12-27 11:27:45,2019-12-28 06:27:45,19.0,44,2019-12-27 11:27:45,1900,7007,168,798,cb1f2432705ee291b0ddd25826f5ba5289977564e92de6e83a1446ba9e19daa1
7694a2f2-85df-4b67-bb7e-a0ac2d7382eb,26,2019-09-13 22:41:25,2019-09-14 13:41:25,15.0,2,2019-09-13 22:41:25,2047,2817,202,1739,38f80785ff86eaccb31a832550a1b0914c20ebaf2aed92a850cacbe6d19e643c
f99ab4e6-9286-4d65-9387-3e74d5dee723,35,2024-01-05 00:07:28,2024-01-05 02:07:28,2.0,27,2024-01-05 00:07:28,4483,4169,124,237,946531f34eb3fd1cdb5e3e60b514d5cdbf4cf14a178f84b69a78f525b9282fe8
6503216e-ddcd-495c-9431-b3ea9f47f1e5,63,2024-02-02 13:28:54,2024-02-02 15:28:54,2.0,72,2024-02-02 13:28:54,1662,1346,280,1365,83dcb0a73a4fca26c569de3641fa2d7628807216c943729a96efa55a490442a2
0905f017-210b-4779-9f49-7809be2bd24e,10,2020-01-26 13:38:15,2020-01-26 21:38:15,8.0,92,2020-01-26 13:38:15,690,5054,326,659,5a6399faea5f7750ea8e58f93ddcd956a8595b028ad7a84f96402de323a5f7b6
a31a269c-eb51-4775-81c3-fcb40363baf3,24,2016-04-04 09:00:50,2016-04-04 20:00:50,11.0,72,2016-04-04 09:00:50,4500,6419,397,859,6c974c578bcf66d1174c73f720e46063bc428f7acba358fe591e456be4b2a32d
5ff6f12a-e5fd-421d-8393-039761a4ac49,54,2019-10-11 06:20:59,2019-10-11 20:20:59,14.0,54,2019-10-11 06:20:59,4532,9957,59,1841,4bfe5f13360ac274a225e13ed8aa5abaa004c15834c230f78a456d29c14d9227
ea15d0d0-e246-4d6f-814e-4414d9cdd6be,29,2024-10-08 08:52:55,2024-10-09 00:52:55,16.0,26,2024-10-08 08:52:55,2100,5362,146,1175,5b0c8cbe1ecf66a7db2a70c3e6180df58071bbca81afd4b88f7e4dc01195e833
62981db4-2a67-49fb-9966-34f259d28666,11,2021-12-21 20:15:13,2021-12-22 05:15:13,9.0,49,2021-12-21 20:15:13,3918,5145,469,323,0632bd4ecae3fa8418b5189d333248a01073eb99e7480af093ce11047d97f627
9045eaff-783d-4fa6-90e6-3b7b4370d780,28,2017-05-16 11:02:06,2017-05-17 01:02:06,14.0,57,2017-05-16 11:02:06,1981,9257,321,1273,b039ee71f945ac89aebb6d6190db29f468fc398cb3c3138f25d1e0ed22997414
63a818c3-ca64-4fad-bdce-ae6b20bb4262,46,2021-10-18 21:59:19,2021-10-19 21:59:19,24.0,30,2021-10-18 21:59:19,1446,8126,302,598,df2d5703aefc7453532f253175fd854fb8f152c0acd629c863e316a2b4afc8e2
166d7914-ce8f-4855-964b-5dce733964ac,68,2020-06-16 07:05:25,2020-06-17 02:05:25,19.0,78,2020-06-16 07:05:25,2923,5460,223,1627,77df1e2aa58dbc4e77eafc4573cf9250b944f7e51c95abc3d0d0b12eb1d44a3f
8c204b30-3c37-4178-a75a-f6f4efe9d67d,21,2020-04-07 01:47:33,2020-04-07 06:47:33,5.0,21,2020-04-07 01:47:33,2257,6265,304,1188,c89e9dbc50077169a33d0d652625c9f40184744946512af7f7b9d1c81e5fe356
5a45a9fa-5412-4817-8c91-cbfbc15c2385,74,2023-06-05 22:13:08,2023-06-06 10:13:08,12.0,78,2023-06-05 22:13:08,4226,6584,308,1854,80c49fe8b7c93a41c0424ce6029458e2968e24f868416dbb89dfcd6734af493e
4654b0b7-d6a2-400f-84c7-dacfb6928d44,68,2015-04-19 09:00:52,2015-04-19 19:00:52,10.0,82,2015-04-19 09:00:52,1920,4517,66,475,01f53448674d6edd877bfbb3fbafceb2d4b5ae495aef9c2d0819a361f0e5c852
0218a7fb-f68b-4a40-b5fe-dec4472fce5b,60,2015-07-02 22:26:11,2015-07-03 12:26:11,14.0,45,2015-07-02 22:26:11,3901,9882,265,844,dd79311b19c8e889d51a53f555ddac5cdb96c059c062e454b7981721a3f9ddd7
ccf490e3-c10e-400e-8fd8-0fe9e1b3bf44,49,2021-06-09 05:33:37,2021-06-09 17:33:37,12.0,97,2021-06-09 05:33:37,2399,3929,114,1410,468d5bc3165eea75a2b6982cc7afeb9514406183c4d3d218e7941e1a9a708a64
9f7b4acf-d4e1-4f2d-a075-fc23c4fd4855,31,2020-04-14 18:12:29,2020-04-14 19:12:29,1.0,85,2020-04-14 18:12:29,1937,9052,499,1374,81b5236c09c37a5932550fb8ceee8f3e0318ff13ffabe0068128b6d8a98c22b9
c0003e8a-7347-4a54-b279-4a9e95ba15df,35,2017-04-22 08:53:18,2017-04-22 20:53:18,12.0,13,2017-04-22 08:53:18,1529,4139,327,1916,fc938a0f45c3614a9de77d5b2d3e303e533594baad3f3607dbb41a4dc4d03ebb
c9c67347-ec30-4ff8-a777-ff6d3a31e5f3,58,2021-02-25 17:15:00,2021-02-26 05:15:00,12.0,88,2021-02-25 17:15:00,2586,6391,94,878,ce5bb537075c6f1cf67f86d1c16a0c71ca89d4187be924661883acc97d6b83f0
e9f4db04-e5ac-4bf6-a736-6a5e1ed007cc,72,2022-05-14 06:41:46,2022-05-14 09:41:46,3.0,2,2022-05-14 06:41:46,1170,3805,282,831,d823b9ab016e575311ba0a45528cfceddae970358353a18b10d7cd0588fb48ad
472711fb-15b3-4207-bd41-de3383d8de7c,46,2022-08-23 11:22:28,2022-08-23 21:22:28,10.0,3,2022-08-23 11:22:28,518,2151,14,765,d4bec5dead07745137e410df89a01bd050c15b061a26edcc0f3db37345573b67
e35dc214-c52d-4b61-82e1-06ca03eb2ee5,25,2022-12-14 13:17:09,2022-12-15 11:17:09,22.0,13,2022-12-14 13:17:09,2740,5642,227,1342,c72fdbd34da5aee87acbfca8b8c8ba88650897e54e3ced5300424a26b9a0f904
dea1a2cb-b9cb-45be-8af8-08715c181464,25,2022-07-28 17:49:35,2022-07-29 07:49:35,14.0,79,2022-07-28 17:49:35,4515,7475,393,1485,d01f8c74dc537701d5f1890ed04aac20474c42176548801ad27280f270b01c3d
161b55e9-e4f7-4b36-970d-d598d462ee83,79,2016-07-13 07:24:03,2016-07-13 09:24:03,2.0,60,2016-07-13 07:24:03,1892,2760,311,1609,2cf0edc025164d54e82c4cf9b7b10a76b7a2c6637db38592e770c4018e8292c5
5c7bbba3-3f31-4cc1-b3aa-0aeacd31539c,51,2023-01-07 04:16:39,2023-01-07 21:16:39,17.0,7,2023-01-07 04:16:39,3789,5568,258,490,c82493a4a8159000c08d396dd4531631e9073f12fe6796b34d53f3caa706a498
cd14eb0e-e190-4a30-8786-863b9878bb97,87,2016-01-01 10:54:35,2016-01-01 20:54:35,10.0,94,2016-01-01 10:54:35,4649,7282,67,1696,6a462aa172ddba319bd8f6e2a55239f5f18a44b8dd01afc917686977720bcc7c
28d97a4c-684a-4327-8133-f4143dceba6b,59,2017-11-27 03:25:17,2017-11-27 22:25:17,19.0,4,2017-11-27 03:25:17,3030,5617,444,1920,da234200b5cb620c8bf6622a145125afe7d1c106aaf841d4e297b61add88e677
91b8130b-7c3e-432a-b0b9-21097564d193,85,2019-07-28 04:25:57,2019-07-28 11:25:57,7.0,10,2019-07-28 04:25:57,3411,5148,138,172,957e767a87bb66080f6337f28f4c88d0670394bef0a5b7e9ef0a01d16b40ee57
2a406e7e-28be-415d-9f10-d04e7783e6b4,85,2019-05-17 12:37:35,2019-05-18 03:37:35,15.0,5,2019-05-17 12:37:35,2758,7952,296,536,412a4434fd8b9b8dd4169dcf72ebc99cb914355cee50187010772aa3d7b9bdb1
311d5524-c18b-40f8-ad13-69239af1639b,44,2016-06-30 07:23:19,2016-06-30 15:23:19,8.0,73,2016-06-30 07:23:19,2971,7924,385,788,a8f0e0c901731ac260583eef66f630b69db8ebc1aa2a781bb9d24ec696cf6a04
af11fcdc-5963-4111-8ef0-afc00f03dccb,71,2022-08-13 07:24:03,2022-08-13 19:24:03,12.0,4,2022-08-13 07:24:03,275,9880,101,654,f7e92c25e2965a7913c9490559106b4ef015ad9a310a1c3e970cc05f211fb2a4
1ed06b44-818d-41e6-9a04-eecb6dedaa42,28,2019-06-27 00:58:30,2019-06-27 06:58:30,6.0,35,2019-06-27 00:58:30,1717,5663,437,377,814797a6d071a8b75610a8a111461d44110be7fe55fe3f85e979d97f01d38ba2
0503d8c8-0878-4e72-a946-f7a8abe19ece,43,2024-10-23 06:33:22,2024-10-23 22:33:22,16.0,8,2024-10-23 06:33:22,2558,1839,225,801,20845ae5f9e41c491693fa3cde2f0d9f36b6e402c96ef1992fed2f9069403412
e848e7a8-74f1-4639-bbd2-0ae54457ea22,87,2019-09-29 07:00:34,2019-09-29 18:00:34,11.0,5,2019-09-29 07:00:34,2921,7972,299,892,c59c0c6b13a486b438c897ce28725cfdb8b796c61db4878d21f90b0cd9a6ef82
502f3ef8-43d8-49dc-8b06-17fe71f92464,70,2017-07-07 13:30:47,2017-07-08 06:30:47,17.0,47,2017-07-07 13:30:47,4324,1923,223,246,46bcd57807c2e5051e92116cee178ecdc52bc60bc8703c471e0478e1500c53ed
bceb6b4b-9954-4d15-912b-63bb3658cd4b,52,2021-10-21 19:18:12,2021-10-22 13:18:12,18.0,65,2021-10-21 19:18:12,823,7041,189,1588,4d6236d8125b2b503b79e400cd37958bd56cf043facfdc2d0f3f66de46429b9c
40a63660-bc97-4d20-9bad-f70ecb439d7b,2,2021-01-10 22:44:22,2021-01-11 12:44:22,14.0,73,2021-01-10 22:44:22,1957,6733,467,1556,1986c3d2716dc0956b99378a2ae9527610e152f7a596061e1f6afc362f0a4079
5ce9baed-08d4-4ddf-8d7e-f3a46c9824e9,23,2015-05-10 13:41:50,2015-05-11 07:41:50,18.0,81,2015-05-10 13:41:50,3110,5599,51,1578,4ac5b7fd726da986c5dbaecdfed5e479349073285cc572d30b2b2ff504a88bc0
c9396b1f-a0fa-4c42-8b53-cad214ce0f51,92,2017-03-30 12:45:33,2017-03-30 13:45:33,1.0,53,2017-03-30 12:45:33,1673,9770,29,1073,ed99d4c6a4c5fb869b4e2ee3461c008a62df82d37e7d0cda2ed03210eed647d1
84e92095-76ac-4991-bd36-351153b687c0,44,2019-11-04 23:34:02,2019-11-05 19:34:02,20.0,60,2019-11-04 23:34:02,841,3361,97,1731,45a566ba6528274d4a71224ff4ea917df8e51b568a8bfd4265d7c6c2cffd1d15
78ec6d74-0929-4fec-a86b-9bd1044c265b,12,2018-10-04 17:30:43,2018-10-05 13:30:43,20.0,55,2018-10-04 17:30:43,973,2490,325,1303,6e7a36c3a65da8c84b04b259320495727fd0c12fcb1f177714db49070d465551
7a84eeaf-fdbd-4a8f-8036-f6cb41bc004e,45,2015-07-05 06:56:33,2015-07-05 18:56:33,12.0,98,2015-07-05 06:56:33,4165,5108,192,1925,93139400b1decfbb0379179f11213f82c876acd6d0b1ab7db8cebce1478cb682
caf102b3-de87-49b4-b9ad-ce28e4805ad7,99,2023-09-09 20:01:27,2023-09-10 03:01:27,7.0,79,2023-09-09 20:01:27,2629,4705,58,1612,726a84ec641fded051352acc1c8df515fce0c42f578a635046955f2605dc0d0d
eb7fb6aa-0350-4d67-b048-b18ffe2f08c7,49,2020-09-26 21:20:23,2020-09-27 14:20:23,17.0,95,2020-09-26 21:20:23,3890,3266,49,506,ddb720c2eb7b3951d92ab7eff2ffec01cd6989d585955fdd8f826450ba6bd564
86b682eb-7449-4e1d-91b1-b7507b80bbe0,39,2020-08-04 03:29:05,2020-08-04 17:29:05,14.0,48,2020-08-04 03:29:05,710,5501,133,1736,45a3a338cdc92da8bde0e435351b8590568edc39131f05b2bc47dbb8a120a11c
82a9dd56-5751-4512-bb35-0d934748f4da,63,2020-02-01 05:16:49,2020-02-01 23:16:49,18.0,18,2020-02-01 05:16:49,3184,5327,310,579,937093586f800315ef3a25af737c12adb16945f76287284b4c812fec9bb9bb9a
ac5cf0f7-08b3-4013-ae83-9faff27940f1,56,2017-09-26 02:23:54,2017-09-26 15:23:54,13.0,12,2017-09-26 02:23:54,4894,2886,427,335,b5f0427c6b7ab2ac2156259f226d1b3624b7996756c56b8079bfbf4c43829a60
540ffea5-e90a-4050-8aab-babccbaa51b6,26,2024-08-11 10:56:07,2024-08-11 14:56:07,4.0,64,2024-08-11 10:56:07,4382,3344,345,544,c3b3a2b467bef196f328c86f85673304aac151ae5577d670e8c43ae5854a3c60
b4cff884-cbcd-4d93-9ded-f26cedd20d81,94,2015-07-08 15:31:31,2015-07-09 13:31:31,22.0,15,2015-07-08 15:31:31,3669,2665,226,1660,365e208cda3568e75982dd14c9fe94f55d07f25ae1d99a006cc19f285e42040c
515ef98d-8115-4fde-95e5-eb7cead11a5b,58,2022-04-19 14:56:49,2022-04-20 02:56:49,12.0,56,2022-04-19 14:56:49,1920,6499,419,1789,231bd7c4f7d1c84c4a96fc6dbc645a464d1459bd11584fcd2b1b80c9aedad673
87ed4545-3e1f-4682-93fe-bf83181d0e55,99,2015-08-03 11:43:22,2015-08-03 13:43:22,2.0,55,2015-08-03 11:43:22,2266,7689,320,1589,975af47918e7b8f2c7c06fd29572ee0cd6eb2b22ca5ca58f43c1dabad3409334
6fe2591d-555b-4bec-b118-01c3861fb81f,49,2019-04-14 07:06:18,2019-04-14 21:06:18,14.0,25,2019-04-14 07:06:18,1226,9081,183,1441,5fe9df151ae32169169a373651da7802c233b59e89e877d532287c36dc999bf5
12517d7b-7551-4b1c-9a85-cd7eb273da7d,60,2024-10-09 15:42:35,2024-10-09 21:42:35,6.0,33,2024-10-09 15:42:35,2607,3560,274,918,55dcf76c55e95ac0d54e3684a0ea164a354419d797eb4feb6581ccf8377e2006
c613ea43-ade0-4c07-bc48-7a6955d34492,17,2022-05-03 19:22:14,2022-05-04 03:22:14,8.0,18,2022-05-03 19:22:14,482,2053,177,1798,638f96e98faad61111466ddc15d7f01fdc21f29643082c9580acf5d4fc7030f7
3f2b37eb-3429-467d-8aa7-f279bfc36d72,41,2022-05-03 14:31:30,2022-05-04 06:31:30,16.0,58,2022-05-03 14:31:30,3480,7770,221,1442,11829e17d848e278a304e5a61646b95284b983678774deff55e1a293db5903b1
f53cbd09-496c-4cf9-be15-277138749296,74,2015-09-09 22:36:58,2015-09-10 18:36:58,20.0,49,2015-09-09 22:36:58,2292,7111,215,1788,180101c8abc18ab25404e5160779f0eea79e6970163fecc9a6e2ba66c5461278
8f10d71b-b863-4cf7-96f5-d23e0dc34b60,75,2015-03-23 03:28:38,2015-03-23 19:28:38,16.0,5,2015-03-23 03:28:38,3630,1231,107,605,7e1a1b1731b0e514d8e8fee241053c398040cfb706082836cf0551863ebb6a3e
55e8b0c9-9fdc-4b9c-a786-ef1c4b680736,20,2018-12-13 11:06:40,2018-12-14 01:06:40,14.0,35,2018-12-13 11:06:40,3287,7531,12,1493,9b21fee90cdaf6084ae0a46f5f3eb14b5219252d6f69a2b466c84a28fc7b680e
58aeb89d-c0cb-474d-98c8-a536c4fd93b4,6,2015-06-06 07:07:54,2015-06-07 01:07:54,18.0,58,2015-06-06 07:07:54,4672,5997,16,226,c59cca4eb33c3d5eeda1b66477be29f4e06118791db8f6470bfeb7fee6c00582
8c16dd32-44b4-4ea9-9188-758e83fedea6,78,2019-12-09 05:48:41,2019-12-09 19:48:41,14.0,56,2019-12-09 05:48:41,3333,5193,453,508,109865dd9be88b9566bcfb1067f5020d40644f8871276cc7fbc7dc004e7d9994
59618e63-fb06-4df8-a73c-ce3386efa257,35,2021-01-01 20:56:03,2021-01-02 11:56:03,15.0,88,2021-01-01 20:56:03,2563,5337,497,210,43b5f9227c9460b3420ee2e8ab3f3913bcf1a2e80e5222f9291d9d371647f88b
b8f70fa4-2236-4037-8fff-69c97eca3137,5,2020-04-08 00:50:10,2020-04-08 19:50:10,19.0,27,2020-04-08 00:50:10,3166,5718,193,1858,87e26e7e98f464b7b043fbf2b063007bd70218c28997b91f4efe6d7f19822b0b
ce831aae-06b6-4f7d-8ec5-abfa3e5aff01,81,2019-12-13 08:16:14,2019-12-13 10:16:14,2.0,28,2019-12-13 08:16:14,3961,8085,341,129,0241111990c4b8c358205015d482fe380ce8774fc3e4e398c66dec16931f7a42
259b0c42-be49-4090-b597-1799c8cbd1b4,81,2022-04-14 14:04:07,2022-04-14 20:04:07,6.0,41,2022-04-14 14:04:07,3882,4140,220,167,a98816084bf47c9c66f461a049903bfea0a59319dd4fd6db1cb8a0eb9a0c4a12
8f430ae4-0692-4f12-8187-8117a7c7e9a6,63,2021-09-10 14:37:16,2021-09-10 19:37:16,5.0,64,2021-09-10 14:37:16,1125,6860,496,144,cf0c0ca6a9816fe78ac8c709b400bffe5bd48a20e5a4903abbe5efe61e0db6e1
43688004-7e2d-406c-8488-eab4c1acadaf,81,2016-10-14 14:24:31,2016-10-15 09:24:31,19.0,1,2016-10-14 14:24:31,4635,2960,340,233,1ae10d821bb066d57d6b1ea0b57e2d2f7657a6e6be76e2c6ee6a1c740fd8fe7f
1538a050-718b-4e9b-81e9-3edd41ed3bdc,77,2016-12-12 17:39:08,2016-12-13 13:39:08,20.0,64,2016-12-12 17:39:08,2281,2462,393,1205,1a3a3d79267043675dba0befd8f20589de6edbf460a0053ebbea76404371fb22
856ae696-6d03-40f0-90b9-f8fd36c88079,69,2019-10-15 23:18:55,2019-10-16 21:18:55,22.0,87,2019-10-15 23:18:55,1996,2050,383,1992,c6ec4905bef5eed1811a6fa3663d04bd3dca6ec3f9b929eeacedb72e14979986
c5619360-2f52-412b-9f82-b6a26776d056,35,2015-09-27 21:27:32,2015-09-28 18:27:32,21.0,39,2015-09-27 21:27:32,467,2254,231,1108,337645c551b887db800f55e664a3218909b3e9e495296a52452c6c6331f3b82a
6a3bc5b7-9f47-4ce7-b918-7daa10fdd64f,14,2021-09-06 21:26:05,2021-09-07 18:26:05,21.0,42,2021-09-06 21:26:05,3443,7873,279,578,62a8c583c65084f641e01fcab0ab4a1e2558b7c2fd98ffc2ed32d36c66971d36
1976b8aa-3ece-4acc-8d37-aed1be6e851a,71,2015-07-03 08:13:11,2015-07-03 12:13:11,4.0,81,2015-07-03 08:13:11,1296,5192,121,1577,e355eb7cd47615779581ec162fc5ca5abb6b3bc3f74263c1ec953fff6c5b45a3
c87bada3-d833-4302-ad42-2ce5de3b75b5,61,2020-08-21 21:18:09,2020-08-22 03:18:09,6.0,8,2020-08-21 21:18:09,4437,4135,93,741,a8a0484a037eec511b762327dc8d5579225a467761c515c9accd8c1f222d6988
fa251ebc-ea50-46b3-b9ac-589aec89b76b,35,2015-04-06 03:31:47,2015-04-06 17:31:47,14.0,6,2015-04-06 03:31:47,3971,9455,70,743,6578f1eae6daff48d1d88fe77ae8b84ca441e3a909612517b2ac6734f6d7cb97
3ef8b173-93e9-445b-a720-170a49e5a3f0,57,2020-01-01 09:43:51,2020-01-02 08:43:51,23.0,63,2020-01-01 09:43:51,2180,3575,439,992,a8d9f796e8323910ba2f37977e25fa60f40bd2a49d0d8c7227fb7237730a53bc
cc884af3-9bb2-4f9d-9bd6-c11188e3dc04,4,2017-06-30 05:18:15,2017-06-30 18:18:15,13.0,28,2017-06-30 05:18:15,3910,2148,167,184,dcdfc73f4e3f699bbef823b7270881ec74279a231c73cd3642c5b6ff82261ceb
240f97a5-c0c0-485f-bb30-2212262dc5a9,26,2018-11-03 18:32:15,2018-11-04 03:32:15,9.0,16,2018-11-03 18:32:15,2702,2077,65,910,57e0ae74fc0194823d258cc7a145e805372138fe063751f45dd57a4c2656758b
4ecb3d70-de77-4172-afa5-ecfa3fb9e716,3,2015-05-24 19:53:09,2015-05-25 12:53:09,17.0,31,2015-05-24 19:53:09,3109,6320,36,417,b7dbaf35abebc703072984d184d3d8de4a96256c403ca3e4b7e4789e6001c25d
cd04cfe9-fd15-4eaf-8109-e57547ccfbae,31,2016-11-25 13:34:31,2016-11-25 22:34:31,9.0,62,2016-11-25 13:34:31,2737,5483,186,244,cf7aa7a035ea9bf67dc7a94b1bdb169f21b6da140f132aebc76e4caec9540a47
ec58a54c-43b7-4148-9f83-fd3ae7528204,18,2019-03-07 07:45:37,2019-03-07 17:45:37,10.0,77,2019-03-07 07:45:37,1403,3948,231,1987,57233c08d8deef22638c5faf8b80b65fd32f3aa2e72f126946f8323863b682f8
113f098a-7e97-4ac8-9a4c-1d832a19f942,67,2019-11-24 10:54:07,2019-11-24 17:54:07,7.0,4,2019-11-24 10:54:07,2760,7605,422,897,6f6deb51a84c8619b2400fc11e09c58a5a5e2c42f19b599160e5724d6ec62c91
753bde3f-289c-4904-a721-24bf7623b348,91,2019-02-07 20:54:33,2019-02-08 17:54:33,21.0,13,2019-02-07 20:54:33,2270,8518,373,1521,fe3999147b5ad10281fbdcaf5f6fe30c1bf050ca011faa8512561b9de9eb6100
5bc65555-fc01-40e2-b129-eb0e4ad7c94d,24,2018-03-11 01:57:42,2018-03-12 00:57:42,23.0,38,2018-03-11 01:57:42,4994,7027,61,202,b6fa8c2a82c4448050ba1f546b846d4320b576bbfb2c78da091a41dc6e76f62e
9d8fd4fd-800b-4684-94f3-1d9f19cc745d,80,2017-11-07 22:07:59,2017-11-08 17:07:59,19.0,11,2017-11-07 22:07:59,4534,3661,78,732,19ced9b89b240eea1186b8798ed50aa19ec1952605cad3d9ac682efa8c046d29
022f4f5c-be98-47b6-ba42-4ddc95939020,18,2023-08-25 00:09:21,2023-08-25 01:09:21,1.0,91,2023-08-25 00:09:21,1258,2087,354,315,298764f56a0aa254fbd466c72e7a871fff2bc863a275aab53d9f145519e999f2
fff10927-2285-43b7-8544-486f552b8412,71,2019-09-06 19:08:02,2019-09-06 21:08:02,2.0,23,2019-09-06 19:08:02,458,8566,175,565,9c72c928da877e3bf13ac321b8febf1bbffb7625725aa443e68875bdb0723022
c3c85c3e-6d77-4eef-a27b-3c4a89f6ec8d,57,2024-07-29 06:11:03,2024-07-30 00:11:03,18.0,79,2024-07-29 06:11:03,2407,3803,18,487,4033f0917bc4ee813e2c4fa1d79a49b5a5535096eca4e6af3156af960446d8df
f87b699b-38bd-4c76-bde3-9502f00edecc,16,2020-02-13 00:12:30,2020-02-13 17:12:30,17.0,26,2020-02-13 00:12:30,2164,5863,427,1262,270305a25e7992ff18a1abc41dabbfe665c60548ecb52227e3d8d5c9d6254d8b
8b902ea8-52ed-414f-bb74-a93a3af4172d,6,2024-03-05 18:38:35,2024-03-05 19:38:35,1.0,74,2024-03-05 18:38:35,4777,8803,265,118,4e9d18a18124e47b4923c443aed282a09d80cca163362aa0a8d86a8a59ff9849
326e1c41-3014-49ed-8ca7-61d510e31064,83,2022-06-02 07:53:47,2022-06-02 17:53:47,10.0,60,2022-06-02 07:53:47,144,8354,125,1822,5519187f6b58e9011595c4e1c81e015d940f8d135474df9141a12b48ec589299
