App_ID,App_Usage,Time_period_Start_time,Time_period_End_Time,Duration_Usage_Period_Hours,Percentage_Use,Date_Time,Background_Traffic,Internet_Traffic,Cache_Size,App_Data_Size,Date_Time_Foreign_ID
07d8bc69-67d4-4ca1-8abb-bb2645066ab1,92,2016-08-10 12:31:07,2016-08-11 09:31:07,21.0,5,2016-08-10 12:31:07,1589,8051,80,101,3cfb246777599303e0bdcabab5318c0c865ca0db755b0a43196fec4379dd4f6a
35cf7c38-4d88-4d69-9b98-e0a48a43f95a,26,2023-02-22 15:49:18,2023-02-22 19:49:18,4.0,70,2023-02-22 15:49:18,2971,7003,39,1664,1b37d4342480b93494dc3ae591060ae2fd894976b34fddd56afa11ef80afe8c3
ef4f0336-39a1-4500-acd6-6f0f08d5862e,9,2024-10-13 14:40:38,2024-10-14 12:40:38,22.0,28,2024-10-13 14:40:38,3333,6505,421,143,d032a1ad45d89da77028a9b3a451cc0a808d0a59a7f972bf0098bcd69c9db17f
d5fa04da-2d4d-4472-8aa1-c486221b480c,81,2015-09-19 10:33:22,2015-09-20 01:33:22,15.0,6,2015-09-19 10:33:22,823,6287,80,1426,00c2a071afc7a60803dc7027c2150f9bec64e92e89c1f5ff0845b86ca9dfabbc
f2efe6f2-9ea3-4541-939d-a90cd1504306,60,2024-09-30 04:27:42,2024-09-30 09:27:42,5.0,46,2024-09-30 04:27:42,3743,8128,193,852,337e02fe68392df9cb476d46b08b8fa20340d480f64726dcb52b710bef7c9afc
4933b568-5862-4a2f-abf8-63a045ab1e12,99,2018-03-19 05:05:32,2018-03-19 08:05:32,3.0,86,2018-03-19 05:05:32,2845,6514,356,1749,bc5122103e376ce6a0543d2fa52402d619bec15ed83c2f61f8a5f551ba5c11ee
8b4ab3a9-27e9-4c9b-9401-acf4b0fbde8f,80,2022-03-01 09:12:21,2022-03-01 13:12:21,4.0,28,2022-03-01 09:12:21,1437,4468,336,1837,e9203d6c2488fa800ff49d6fd9b4744199a8f75139948570af55f9baa2478051
d4d7ee79-a1e7-416d-892f-1a7111f8f42f,39,2015-02-05 15:19:48,2015-02-06 09:19:48,18.0,1,2015-02-05 15:19:48,2900,2960,153,1723,a80b1b621137dd75b3130c78b711bd068179e28cf80af8daf82818e3af2f7148
091cf8d8-2fa2-4c88-8a3b-c8c01c91b3ff,63,2018-03-07 19:26:52,2018-03-08 19:26:52,24.0,30,2018-03-07 19:26:52,1878,8037,362,1392,aed1b664d491e425bd821bb351a76fea46bc338c0e16f89beb008eccbfbf4347
48e12df9-9cc7-4f5f-893e-73d3658cd933,4,2024-09-13 05:25:03,2024-09-13 19:25:03,14.0,13,2024-09-13 05:25:03,2977,5929,360,1685,fa44838b54481117c5e75a57c5f1e8020992c8410ba3d0adf77ebcf553153268
f1464d2d-a718-486e-a67e-7f8ac4e3c57f,71,2023-10-26 04:19:27,2023-10-27 01:19:27,21.0,85,2023-10-26 04:19:27,2414,1733,268,130,72265e26daf8cd5975f61e9c8e164442b77b9ddc719f11423c0be0b5664af9aa
3de500e3-a559-40cf-8de9-0dfba0eb0eb2,70,2015-06-12 09:03:28,2015-06-13 08:03:28,23.0,55,2015-06-12 09:03:28,1011,2711,405,1993,7b7f2ffc8484f67ed23367c2d8d67f98dfc2c987b045acdc8ec5d93e1ce03536
467dc65a-379a-4b7f-a82e-0351efd128ac,62,2024-02-14 15:10:07,2024-02-14 23:10:07,8.0,49,2024-02-14 15:10:07,2181,9643,165,1569,693a80c2106587c9ad70f4132b898a8eacf7809eb913fc4d10af949540f12ec8
d93791ef-3b6d-4b96-a0de-11317c755085,42,2018-12-15 07:17:32,2018-12-15 23:17:32,16.0,73,2018-12-15 07:17:32,2120,6374,362,1121,74e50ad22c4117148420121994dd8caa153dadae26589d6b1c422bdf6f0d4d5f
3af36d4c-a704-470d-99ce-1812e83c6aeb,83,2019-06-18 19:52:28,2019-06-19 02:52:28,7.0,64,2019-06-18 19:52:28,2169,9059,344,1503,fc9fbde9fde90fee85d1e8c5e32ac7d9e53d93310f7bc82818a99fe05956dc9f
f5e19fe3-f91a-433f-801b-70b7eebef57e,3,2023-11-26 15:00:18,2023-11-26 20:00:18,5.0,58,2023-11-26 15:00:18,1771,3371,496,1990,05950dbfcf94e20052b08fe3c949adc54f38b779da8c53560ac3b25135d7cd34
10aafbbe-cdbe-4591-a488-6a1949ef0e94,59,2015-09-04 23:44:46,2015-09-05 09:44:46,10.0,46,2015-09-04 23:44:46,4508,8061,483,660,204c9ab49667f4ea7422ab4c8a37ed42f33f90e82058e54ef3fa3b98cfddb528
19ed0791-4878-4e03-a8c9-da6e9711f140,4,2021-10-31 21:24:06,2021-11-01 07:24:06,10.0,57,2021-10-31 21:24:06,255,1363,312,979,cd121437dedcae778019376f3d9cd25171ddab811c1d7d448495a2e27fe65d12
94b33352-ff74-4e8b-87ea-b16cee3fb05c,53,2015-07-04 23:00:51,2015-07-05 20:00:51,21.0,88,2015-07-04 23:00:51,1683,8495,314,613,b1efb458880b693c120255cfdf335476684b8cc9d510e1628a6d02b1e9b97699
c9aba1c6-75ce-49e6-95d7-ba26c49ab19d,5,2018-05-23 05:56:59,2018-05-24 04:56:59,23.0,98,2018-05-23 05:56:59,1623,3652,379,1168,e5f594969e48a20c56be862dfc7407fa0ee8cd3bbb8801850fba41ff2de920f9
bf0844ef-e76d-48a0-8d5a-80da578d4950,3,2024-08-06 17:14:13,2024-08-07 10:14:13,17.0,66,2024-08-06 17:14:13,3927,5676,74,1654,9b340f48020876a0ae98883778795b8c391bec186ce972e28cc48bfa332ab87c
eca23afa-759b-409f-9852-3a5b45a6836b,57,2016-10-18 21:44:27,2016-10-19 05:44:27,8.0,47,2016-10-18 21:44:27,1719,9595,408,726,9fbef1bbb680e3563f4cacc6697d943e9ad0f8bb8d55777f84bd480aebed80e1
c70c73fa-a771-4b95-a604-8349e7b4829b,17,2019-01-20 20:05:45,2019-01-21 07:05:45,11.0,66,2019-01-20 20:05:45,3029,1224,382,337,729d8c38bb417c11c281a9c7d1211f39ec3833885bd07d531083e093eeca450a
1c4bf28c-edc3-424f-992b-daca94546b03,13,2018-09-15 13:47:25,2018-09-16 10:47:25,21.0,58,2018-09-15 13:47:25,839,3387,131,1203,d11971ec2b727cea5f7ec7283d1accf6cc3976201fe40783d54085fc9252a67e
0e120406-63a4-4f36-8067-ddd928116637,98,2022-09-07 08:58:45,2022-09-07 18:58:45,10.0,66,2022-09-07 08:58:45,624,1568,490,189,918002e2fcd7cf2d6764ff0ef43cc9357c27e836a5babdf2af5837800bdbc1b4
94d8627f-986c-41db-811f-44ca4516a311,42,2017-10-01 03:21:48,2017-10-01 17:21:48,14.0,61,2017-10-01 03:21:48,2796,2450,126,1571,30ce896a33cff355b878790b48f490535b16c5c58626ee4abdff03a67bd0b4a8
8174383c-e232-45dc-8bed-50ed30462f27,40,2015-11-15 16:14:54,2015-11-16 11:14:54,19.0,67,2015-11-15 16:14:54,2535,4820,442,1797,c618e3fbf84bd5301b2ecae1d19783782c1fd0e3b96b930450a464dc6d9da421
65c06638-c465-41c0-91c4-64ae26ff93d7,46,2019-12-04 10:54:20,2019-12-05 03:54:20,17.0,46,2019-12-04 10:54:20,3435,6113,380,208,c1d16bb1297648d7c77eb79170801ee743d2e3c84ccd3fb7dc2cdfd3bd67b6d9
93d71c3c-8dfc-45a1-85cc-a165727ef0ec,50,2018-01-27 02:54:06,2018-01-27 20:54:06,18.0,96,2018-01-27 02:54:06,4967,9794,384,1586,32a50eca9cc5dbbe0fb9b8d73c3cbd54be5289abca7381499ab4ba1c797f5afd
850d8eeb-9181-4bfe-84ac-4d9b058a50a3,29,2024-04-22 05:35:00,2024-04-22 12:35:00,7.0,15,2024-04-22 05:35:00,1459,6379,183,173,da5b16d43288b06802dfa07ea64b6bce68d20ab9e384032691cc02f52d3140d5
8034ff3a-6149-4ff0-808d-9080ba46eb58,92,2022-01-04 15:48:40,2022-01-05 08:48:40,17.0,79,2022-01-04 15:48:40,2043,2270,33,1746,59945f0674aa32eb06b93d646a5247b13263c5f343de88ff3d9c266f35ca99c9
8a911f2a-2cfa-426d-b239-2a5df654c3e2,46,2020-03-17 00:18:55,2020-03-17 12:18:55,12.0,73,2020-03-17 00:18:55,4528,1580,342,1186,ecfc2a74cee1a5f8dff6eddcc0e55eff478d56fc56356de0e4ef9b163fba4e15
aa30b934-24d3-4b23-a298-836a0b4c1900,83,2023-03-11 09:23:22,2023-03-11 12:23:22,3.0,24,2023-03-11 09:23:22,3631,2459,26,1928,45f7fe5cd1cb4c5812887c357903e89be609121f1e05bdadcb686e26d959e535
237e0172-afb9-4336-8f5c-59256d61a721,42,2023-08-16 05:04:27,2023-08-16 06:04:27,1.0,7,2023-08-16 05:04:27,1614,4539,122,792,34711be7a208d5f29d47ae502926afe70ab22c180c7f2f375f44b40835da78f8
3668ce33-91cb-4983-b02c-6bf23d517f5d,61,2015-10-25 02:06:29,2015-10-25 15:06:29,13.0,49,2015-10-25 02:06:29,1332,8250,381,270,812a4f48445fa58a14e73f8913f316877f36a7cebb46f9265f04a09459ca3b6c
36c7dbea-29a7-4995-bf9d-d9a45f8a52b2,71,2021-04-29 23:36:23,2021-04-30 00:36:23,1.0,22,2021-04-29 23:36:23,1891,6365,159,1531,d7905cd9903679a10bd7a5221ede171acbb93ba949dae8747c80ed683cf16529
a837867f-32c7-4196-8a5f-f398ebb116ed,17,2020-10-14 08:20:56,2020-10-15 04:20:56,20.0,58,2020-10-14 08:20:56,3525,5311,81,1674,384f11315430ca10002f7d27f95ba5c00804cc8feed9692c16e634c20db131aa
46a7d6b9-2b0d-4468-9d60-85d3dd851ecf,79,2022-10-31 07:34:24,2022-11-01 07:34:24,24.0,43,2022-10-31 07:34:24,2621,8425,75,1115,1d2988fdc11fcde439366cfe69ffc6eae0566bdf03948e6ab7decebb46209390
11ff404b-8cde-415c-8aed-aaa6b53dc08a,70,2024-01-22 23:29:09,2024-01-23 03:29:09,4.0,15,2024-01-22 23:29:09,1978,2830,119,1529,1e668197a295def3a946e62f1d92a1e6c7c02fe9ee817b33fb99e9e8dd5006a5
d87ac352-368e-4c6b-9cad-ce9105fe5bc6,29,2024-01-05 11:40:31,2024-01-05 13:40:31,2.0,23,2024-01-05 11:40:31,3009,7028,190,1835,a02d760deabd6f5537d46a541ccc7efc3f3be1aa839c58defd5bed79fa3a8368
206b62fe-2466-4866-b154-e1b54de1e9d3,1,2018-03-31 19:18:48,2018-04-01 11:18:48,16.0,3,2018-03-31 19:18:48,2618,7458,276,769,ba519e21b4e94084ac85c2c12d39191ed184320809e2c7c0657c3cc71290e667
d49b6bdb-9629-4657-a3db-f1b1f0f32947,43,2020-07-27 05:02:30,2020-07-27 07:02:30,2.0,58,2020-07-27 05:02:30,2657,9700,227,1148,f2dc229eec4cfbede70ff6ce0cdd7a850514a6a7ef2a1226ad75c60bc26ba634
e8458e0c-9a78-42f6-bb36-4c46e0d21ab8,72,2020-01-12 08:27:05,2020-01-12 21:27:05,13.0,17,2020-01-12 08:27:05,432,6106,344,100,49458c609d72d5795ccc742fb7c7f8c423e7a52ad191458c46c7ca7a61c71df8
a09c2b14-413b-43be-81d3-7132182e4ed5,11,2018-04-24 09:19:55,2018-04-24 21:19:55,12.0,49,2018-04-24 09:19:55,3579,5129,425,983,47f1abe195a0d3c1468cfe8d0f3294a65cf10bea03c9e08bd1cd2ba466a392b0
07cfa1d1-e8c4-4ac4-8d8e-d20eb8cf4c71,41,2022-04-03 00:05:38,2022-04-03 16:05:38,16.0,99,2022-04-03 00:05:38,2085,8419,355,333,da877f7bfd9eded49b49fe0ca681f5409a048dd8b39c5da23a4375a6816a8609
4c76427b-ce94-4022-92e4-073b12ecabfb,72,2018-08-15 08:01:05,2018-08-15 23:01:05,15.0,59,2018-08-15 08:01:05,4951,4456,328,1463,180d5179ca3090f2fc3c55d0fb092d07565c71f958714c34f67748dadbac3e4d
e81e6a1e-893c-47fc-9521-234d7b7fe292,71,2021-10-12 03:52:53,2021-10-13 03:52:53,24.0,85,2021-10-12 03:52:53,2561,3791,462,398,400304db1e1ad28f5da696f2a8251002a6b9037559372847b33647abbfe8887a
199cffbf-e66f-4822-9f63-c82fd501ad5a,80,2021-08-11 00:20:37,2021-08-11 11:20:37,11.0,16,2021-08-11 00:20:37,4999,4141,316,491,1420d4262a00927d5450015dc65a07665cd173b19a961e00ad810c6732bbff87
85bfa406-7a97-48e5-a8e7-1cb7cffab4b3,2,2021-06-13 10:02:22,2021-06-13 11:02:22,1.0,14,2021-06-13 10:02:22,1524,3396,169,1552,dcdb7de55983dd1b0d4c62f317b601f5654bcd1d0c86fe0709c43cd6f366407c
37d5fdaf-5869-40d8-89ee-83502c38e0fe,72,2016-05-21 01:50:57,2016-05-21 15:50:57,14.0,49,2016-05-21 01:50:57,3492,5841,139,1096,c130e124751de4d3407081725d0fcf000cd22410ecf3bc6e733511f8e2c91c5c
78ccbb03-f196-441e-81e5-19743cfd0a29,57,2024-08-21 02:38:07,2024-08-21 20:38:07,18.0,95,2024-08-21 02:38:07,983,6007,312,1298,60aa6f818051b43674980c722d68e227b9ea523f358a45339e3aaee781ccfed5
5b71246c-1211-4245-936c-ec7348fad2be,20,2023-12-07 13:36:31,2023-12-07 23:36:31,10.0,27,2023-12-07 13:36:31,2929,5810,432,1812,80f9d6dfb0cf737212dee4cc57fcfbcb9cfc5d0d3a3a7551b50c806bd2564996
70e5e47a-7f38-43b4-a722-ce50273a855f,83,2016-06-23 11:58:40,2016-06-24 10:58:40,23.0,4,2016-06-23 11:58:40,1306,7129,76,1318,54321bd7f3ddee5f6a15dd5f5669a435374e110a740edd858fac188e245a0e71
de6da529-5f15-4e53-93e9-70ad196fc8f1,21,2017-08-26 11:21:18,2017-08-27 06:21:18,19.0,77,2017-08-26 11:21:18,1272,2368,353,986,a1741fd4a7cdc0f6d4cbd08e57743f58004c7e116d2c1f587e3805be05c0dfab
e295ea85-e516-47bd-bff0-d2e8966ae54f,51,2023-01-27 21:24:09,2023-01-28 01:24:09,4.0,70,2023-01-27 21:24:09,4832,8322,284,136,c49a764cfe5af3f79b8076d6b89a30b3c0cfa6a1c14ecc476519a2b906b474e7
e10db51b-daee-44ba-8469-3886b2ccac0b,38,2017-11-29 23:10:56,2017-11-30 13:10:56,14.0,92,2017-11-29 23:10:56,3708,3382,394,1000,ec56ca20f685bef95055103400ac6a9aeca80b971a3be7ab44f7f05951edab96
c6ca8233-5122-4454-bc5f-3cbf486637b8,11,2019-03-22 01:55:43,2019-03-23 01:55:43,24.0,23,2019-03-22 01:55:43,4493,1832,366,1706,b81d7a59dd870567d02e7a6a93e6661d9b8d75fc01ce218bb0c0047c71fd041c
6c308ff3-1c3e-42d6-93c6-6408667d8ec3,99,2022-02-09 23:37:05,2022-02-10 02:37:05,3.0,48,2022-02-09 23:37:05,486,1605,348,1771,de204450e9a2a015d92f17ae8ad55cfdc2ba4084b13e4c0e6509cd388ded34b5
c6cf0d63-aae4-40ef-aec3-897082ecf319,98,2016-01-02 05:41:14,2016-01-02 11:41:14,6.0,31,2016-01-02 05:41:14,4163,1101,320,1523,bb694701c96797ed9b925b219a23760e48d0607f1503a1a1992deee6a08be35d
a7c57aa3-8271-42a6-beb1-2cef1bb81cc0,72,2016-07-03 06:41:25,2016-07-04 06:41:25,24.0,31,2016-07-03 06:41:25,233,6634,176,225,62a81eb7d70b6c95b2427d20a3fbff8fd054e8a6431908168dd6203887bb40fa
6cbd9ecb-a635-453b-9c3f-238d0984b2d9,40,2016-11-19 00:12:20,2016-11-19 20:12:20,20.0,74,2016-11-19 00:12:20,1131,9345,383,552,254d69c129be03f7e5ccf0b63e9994b3e8c52ab5a2c1e3c38853d288f0165491
d5af1337-cc6b-4271-976f-96d97e33d328,63,2016-03-18 20:22:08,2016-03-19 19:22:08,23.0,98,2016-03-18 20:22:08,1483,3993,476,561,f46a58c7397a1d762f025358dd005d3ea4b7d860022ac457044ba71997e892d9
781195b1-bcbb-47ea-8ad8-2bbcae437c87,32,2024-09-12 22:45:06,2024-09-13 03:45:06,5.0,96,2024-09-12 22:45:06,4529,1763,24,1501,56cddb388efef706d9dbe8143391debfd3c3fc3d8202ac215425f9437d747e6a
d23719d0-4784-40b6-abad-d3874310c38b,57,2022-11-18 21:21:43,2022-11-19 08:21:43,11.0,78,2022-11-18 21:21:43,3794,5558,480,184,ad41077ef1ed285e79356496d2c87f6136b4e5927fd51f688d9e146204903d0f
e94fa230-bc8f-4483-aae7-c90fb3d284ed,79,2019-09-25 05:52:06,2019-09-25 19:52:06,14.0,7,2019-09-25 05:52:06,1411,9660,27,1202,1b4d86290980b8edc748a5be4d8ce4347ad68aacfa46172558345cc3fca34d46
1211addc-c73e-4382-9d20-37a754aac8c5,74,2019-09-01 03:46:27,2019-09-01 08:46:27,5.0,89,2019-09-01 03:46:27,2785,6425,252,1530,18e999e5dd433b178b9818afe079ddc36287f5e35007e7b6d7dbe47adb88bf94
2c6ca079-03b2-4c34-a569-744d312b7802,47,2018-06-25 08:39:13,2018-06-26 00:39:13,16.0,45,2018-06-25 08:39:13,916,9986,179,1538,83ec083497099c082ff7ac195a470fae8cb603c3ea8e681f19cb2d37c165afcb
bd24fce0-e86c-4ea6-bfa9-619c4e15103e,98,2022-12-21 16:35:46,2022-12-22 09:35:46,17.0,12,2022-12-21 16:35:46,704,7172,363,240,9e4c55fe1b43e234deb83afc5621d75629059a13b0ff2121c34de15e4f3160ba
e925603e-85f0-404b-bf2e-e9c3ec9e5560,96,2019-07-05 22:14:33,2019-07-06 10:14:33,12.0,62,2019-07-05 22:14:33,237,5718,460,904,141e9ede3cb1e04c643bbca9e58519da5d30dd0a7cccfb5de8a7d421701cc564
71518755-14fb-4306-a789-582804ac7348,67,2024-05-01 08:14:26,2024-05-01 16:14:26,8.0,84,2024-05-01 08:14:26,3689,7486,420,886,b7083db0c8e703cc292286c07211381aefc836db5d3d342313c91fcea1b43301
700d6bce-19aa-492b-a119-d743e4eaf35b,63,2020-02-10 18:40:55,2020-02-11 08:40:55,14.0,5,2020-02-10 18:40:55,4836,1963,175,1319,53d586f98cd841b4d957c50600af755d8826be0e9adc798a65579f1a6ce0813d
4b6a0a79-ba9d-468c-8c75-9e8b3585da01,75,2022-09-29 22:41:24,2022-09-30 15:41:24,17.0,91,2022-09-29 22:41:24,2699,8231,475,1774,cb27d7db6bab8763656f283c59b3c5cefd9f9955d7fd411b55ca06a8804cd436
30704ba5-53db-4494-8948-caa5cceb43e3,17,2019-10-03 04:22:44,2019-10-03 10:22:44,6.0,52,2019-10-03 04:22:44,2211,4112,338,370,a6b30daeb54581ff6532501358cddf0f46ddd3eee8c32fb81e40ae026906b656
22da9476-d1ae-4a6a-910d-4307309596f2,52,2019-08-09 16:14:13,2019-08-10 03:14:13,11.0,52,2019-08-09 16:14:13,3588,6287,183,699,232e529cc2815ec64d01a168f37da80756ccc18b930f79774fbaf796955c8f8c
f72ac92f-5f7a-4f5a-b624-674514dc6368,52,2019-02-02 08:20:09,2019-02-02 11:20:09,3.0,16,2019-02-02 08:20:09,1898,2097,277,1491,f99f273ed579e51772c031b489848a3aa9ba833af787c6647f9543b1e2a35407
30d38b49-9083-4d17-aeda-e922ee20647b,24,2016-05-10 13:47:28,2016-05-11 03:47:28,14.0,80,2016-05-10 13:47:28,3066,9011,104,636,5c1dc213d3cc76a58083bb347e818b9d2744e9c76c4da652d20ce4227584988d
a8063248-b0ac-4baf-82d9-27bdd8590727,75,2019-09-29 03:08:35,2019-09-29 09:08:35,6.0,59,2019-09-29 03:08:35,800,8407,297,1506,10de968e52fb24ebf5cea83a311d499608d3ca914d2345f8d41df2bb474eb004
52ede845-d21a-443a-aefb-0679d1010f0a,87,2019-06-21 18:53:02,2019-06-21 20:53:02,2.0,64,2019-06-21 18:53:02,774,4523,461,827,32ece10e92a40e3951cab6c8ac7c8844d08cea58d7639128fb462d061970658e
d6fd9da0-10be-4406-b575-88bbaf87d5a8,21,2024-01-24 04:33:02,2024-01-24 17:33:02,13.0,86,2024-01-24 04:33:02,4205,7451,429,160,37920dbd3e7a3d660939166bd30a552eb84ff75265f27d57d3678c2789f83d20
553d03eb-f78a-4edf-8232-ad437ff2675f,25,2015-03-26 03:25:30,2015-03-26 23:25:30,20.0,60,2015-03-26 03:25:30,972,3535,125,1435,d47a2a8e09e04d7e295246073ac5165652add53b25781953662d2ce5ca67ef3c
26931b99-cf27-4693-8dc5-65b48d7f3459,60,2025-01-07 21:56:07,2025-01-08 17:56:07,20.0,91,2025-01-07 21:56:07,4207,6958,195,599,21b7929cbe202b79a46a1a1109b5d1b7162b661b879e812f94f9e589fc1a1da4
4bce8a25-1cda-4595-a586-3cad7e737d0c,67,2021-10-29 13:56:22,2021-10-29 20:56:22,7.0,70,2021-10-29 13:56:22,342,7700,23,1289,139a4b6a7e0850e6bf06b72a40fa57c01b8b43aee38701e73595d061a7b7c213
2b767954-92ee-4e1e-a616-ec1add7add44,51,2019-03-09 04:46:07,2019-03-09 23:46:07,19.0,85,2019-03-09 04:46:07,2571,6940,47,1098,8083f304339179d4410fbec3ce66f5ff40ef2eb9a6b81333829599cc2692f6ff
f943ef3e-8f2b-41f4-a6a7-5dffee97a649,21,2015-04-09 07:42:39,2015-04-10 04:42:39,21.0,9,2015-04-09 07:42:39,2675,3480,423,1433,d6179dfa24e2251d354bf553aa7adced30e89bf99c5b10b208a6826dce2139e4
812c8310-0c4b-4362-9839-f725c5e73fe0,90,2017-08-15 07:34:10,2017-08-15 09:34:10,2.0,51,2017-08-15 07:34:10,2927,4180,281,1487,f84d830680cdc94230177d0a77f6c984483ce4e9808d04160c703ef5d5c7a161
111316bb-1a94-40de-86ff-784b5bcf500e,19,2022-01-13 14:11:34,2022-01-13 21:11:34,7.0,48,2022-01-13 14:11:34,3058,1909,370,467,b021b6ea016df70c4a5a193fa29395f5e76cbc47b51fd0987a782009120d5152
9ab8e0cf-0485-41d7-9a74-c6a1dce39104,41,2023-04-12 18:09:35,2023-04-13 11:09:35,17.0,80,2023-04-12 18:09:35,1615,5095,135,1729,30bac479bc00e7ef0cf2206235d245010aa4470f95418103109718e2fd0ff046
5532a80b-0d56-4655-b52e-9e4ca1f09342,50,2018-10-10 02:45:54,2018-10-10 14:45:54,12.0,39,2018-10-10 02:45:54,4436,9425,144,436,d4e6a33e119e8dc5e7615620c3b50c8e06b66bcd6d1ea333a5ddf19e4865c591
7e71f1a5-e2e9-477f-a064-735345e0cf4f,99,2019-10-05 10:44:07,2019-10-05 22:44:07,12.0,37,2019-10-05 10:44:07,936,4140,161,1217,0e9cbeea3a11bc081512a1dea9ad722e847acb48fe22dfce2b0caa5b1ecf20b7
5590d7d5-0c58-4fc5-8438-741048d901d9,59,2023-09-11 18:01:38,2023-09-12 17:01:38,23.0,36,2023-09-11 18:01:38,4284,9443,137,1770,83bf91ac60b8e9a60e53058fde0bce827fb37e5e8cfd8acdad322b1cc9fe7624
866e99b5-f4b0-441a-b5f9-eae91ea8a972,90,2017-01-12 07:38:44,2017-01-12 09:38:44,2.0,79,2017-01-12 07:38:44,1911,7294,359,1299,cf8f8cdd1722aeeaa3bbf95c9279c87f752169a6046dfcfba70193c37fa9c76e
8d0d12df-0ac8-4b9f-b5ef-91071f8c0b7c,35,2020-09-15 22:40:17,2020-09-16 07:40:17,9.0,19,2020-09-15 22:40:17,2048,6928,160,389,0f6119bfd0f6f38b2da51276616fc9390ac3b89deaf4c1122114681d453c12fa
1a7b0776-6ad4-4495-8c45-c825b124721c,92,2024-01-30 00:10:52,2024-01-30 02:10:52,2.0,95,2024-01-30 00:10:52,4692,1180,399,1623,6c8c7d9abccd414f63c1bd6d06260702e632768572fe6865233b5f3219b4b0eb
ba250f4b-c96f-457e-9d2e-00fe10c13bc6,71,2020-08-02 06:23:21,2020-08-02 18:23:21,12.0,3,2020-08-02 06:23:21,908,3195,179,1463,0530cdaebc65347fa872ac3d5bb528be40e44d2a7c0006d31c14f4053e77503e
b2d850a5-8b8b-4f0a-af09-580acb86de73,68,2021-09-02 07:58:50,2021-09-03 05:58:50,22.0,61,2021-09-02 07:58:50,1699,3201,22,938,804f558af6d864ae7ff59d676c5862c32a3b4a009abb1b1527b4c359e6761871
e73799a3-a0ae-4fa3-9614-b2317eca8e1f,98,2020-01-02 21:19:45,2020-01-03 18:19:45,21.0,52,2020-01-02 21:19:45,3931,2520,52,1422,d9b08590827d2a6f33048bf36f01a1303ed54923644156f405648e9f5f84cf32
ca6bb45c-4355-474d-9f28-c293ee5accf6,6,2016-11-16 19:34:05,2016-11-17 02:34:05,7.0,59,2016-11-16 19:34:05,3295,1787,263,1581,bf9adfa1142ee00440b08ca3ac0a14a29ea3c6b345e4f49b1cbda0cb9a9b5e0f
aab2978c-e2c7-4839-8b6e-17c368cc4eb6,38,2019-11-06 09:25:51,2019-11-06 12:25:51,3.0,37,2019-11-06 09:25:51,2473,5352,51,718,56e163295ee10c264ec4769b2e5d797a27dc9ba83a1d29706af4773cad2f1d49
e5204e30-b8f8-4ff1-baed-f3aabc58b2c5,95,2018-02-20 00:35:51,2018-02-20 12:35:51,12.0,81,2018-02-20 00:35:51,3925,5663,499,1215,f73d07d0240dbbeddae674c8ee42e8b4a3918f50cfee8836e2c6ec874b788584
807c214d-38cc-47d7-ad9b-f5e3dea431a0,2,2021-09-10 12:29:52,2021-09-10 13:29:52,1.0,19,2021-09-10 12:29:52,3833,1189,377,550,b18a209757eeee3b8f44391c0bb5ca8175025502e234c85a5bf9c33a30297cbc
c8f1f96e-1a4b-4169-880b-fac62f832b5f,43,2021-11-30 11:52:37,2021-12-01 02:52:37,15.0,36,2021-11-30 11:52:37,2425,7662,191,1556,2f8915c8f2cafd7cc94966d7bd58e7cc6696a152255e1362b35d88563a863972
